url,titulo,texto,status,local,data_hora,problem_type,product_type,category
https://www.reclameaqui.com.br/electrolux/air-fryer-oven-electrolux-12l-digital-por-rita-lobo-eaf91_FVMvS749wZdJx5sw/,Air Fryer Oven Electrolux 12L Digital por Rita Lobo (EAF91),"Gostaria de relatar um problema que venho enfrentando, especialmente com o modelo EAF91 da Electrolux.

Após apenas 35 dias de uso do produto, nos deparamos com um problema sério. Gostaria de compartilhar com os responsáveis da empresa uma filmagem onde irei detalhar o que vem ocorrendo.
Esta filmagem tem o objetivo de mostrar à Electrolux do Brasil as falhas que tenho encontrado durante o uso do produto.

Antes de mais nada, é importante frisar que minha residência está totalmente equipada com fios, tomadas e disjuntores independentes para suportar todos os dispositivos eletrônicos e eletrodomésticos. Antes mesmo de adquirir o produto, a residência já estava adaptada para recebê-lo.

O que mais me preocupa é que estou lidando com dois equipamentos Air Fryer Oven Electrolux 12L Digital por Rita Lobo Digital Vermelha Experience 1700W (EAF91) durante um período de 45 dias.

É importante ressaltar que a Electrolux do Brasil tem conhecimento das limitações do produto. Por esse motivo, gravei o produto em funcionamento, mostrando oscilações de temperatura durante o período de pré-aquecimento, sem contar os ruídos que o produto apresenta durante o uso.

Além disso, não tenho confiança de que este modelo Digital Vermelha Experience 1700W (EAF91) seja capaz de operar em temperaturas de 200 graus Celsius sem causar acidentes dentro da residência.

Gostaria de uma posição e validação técnica após a análise dos vídeos compartilhados, juntamente com o relato do que vem ocorrendo. Preciso saber se posso continuar utilizando o produto desta forma.

Peço que a Electrolux me informe, pois quero deixar registrado, por meio de imagens e vídeos datados, que não tenho confiança neste modelo (EAF91).

Não consegui anexar os vídeos do produto em atividade. Peço por favor que me envie o canal onde posso compartilhar os vídeos para validação da área técnica.

Diante desta situação, solicito com urgência uma posição da área técnica da Electrolux do Brasil.",,São Paulo - SP,15/07/2024 às 10:50,Eletrodomésticos,--,Má qualidade
https://www.reclameaqui.com.br/electrolux/04-produtos-diferentes-com-problema-em-menos-de-3-meses_y98wZRHmuBIZkln6/,"04 produtos diferentes com problema, em menos de 3 meses.","Escrevo para declarar minha surpresa e insatisfação com as recentes aquisições de produtos Electrolux. Sempre fui cliente, e possuo eletrodomésticos da marca com mais de 10 anos de uso, e nunca tive problemas. E por essa experiência positiva, em recente mudança de endereço decidi adquirir 04 produtos da marca - 02 geladeiras, 01 lava-louças e uma adega, e todos -sim todos - tiveram ou tem problemas de funcionamento inadequado.

Em ordem.. no caso da lava-louças e da adega, ambos foram objeto de devolução imediata. A lava-louças apresentou um erro E1 no display e nunca funcionou, ja a adega esquentou tanto por fora e condensou de tal forma por dentro que estragou o rotulo de todos os vinhos que nela estavam. Uma vez que esses defeitos foram constatados nos primeiros dia de uso, utilizei a prerrogativa de solicitar a devolução e troca dos produtos. Já preocupado com a qualidade dos produtos, solicitei a troca por produtos de outras marcas, e que estão funcionando perfeitamente até o momento.

Já no caso das geladeiras os problemas ocorreram ou foram notados após o período em que era possível solicitar a troca.
Uma das geladeiras é a modelo TF39S, utilizada apenas na area gourmet da casa, sem abertura frequente de porta. O primeiro problema é o ruído quando em funcionamento.. é absurdamente alto, a ponto de incomodar mesmo à distancia. Após ler diversas reclamações, vi que trata-se de uma ""característica"" dessa modelo, ou seja, acostume-se a ter uma geladeira que parece um aspirador de pó em funcionamento. Não bastasse apenas isso, notei que o produto ficava ligado excessivamente, o que chamou minha atenção para o fato de que a performance da mesma no que diz respeito a ""gelar"" era deficitária. Chamei um técnico da marca, que muito educadamente me explicou que ""era isso mesmo"", ou seja, feito o diagnóstico (da propria geladeira) não havia o que fazer. Isso mesmo.. a geladeira é ruim, ou seja, além de barulhenta ela tem dificuldade de manter a temperatura (tanto do freezer quanto do refrigerador) nos níveis adequados. Mas o sistema dela informa que ""está tudo normal"". Mas a realidade é outra.. exemplo: eu tinha 2 peças de carne congelada no freezer e ao colocar um pacote com cerca de 20 picolés no freezer, todos os produtos descongelaram, ou seja, perdi tudo porque o freezer não conseguiu manter os produtos congelados. O mesmo ocorre com o refrigerador.. basta uma carga de produtos e a mesma perde temperatura interna, colocando em risco a saúde e o consumo dos produtos que nela estão. Utilizei termômetros digitais para fazer a minha própria avaliação, e depois de várias tentativas, desisti. Comprei uma outra geladeira da concorrência, de mesmo tamanho inclusive, e pronto! Silencio no ambiente, alimentos gelados e congelados com eficiência.

A outra geladeira é a do modelo IM8S, considerada uma ""top de linha"", com tecnologia inverter. Começou bem, mesmo sendo barulhenta como a TF39. Porém, de alguns dias pra cá notei (mesmo sendo inverno) que a mesma fica ligada o tempo todo e que os produtos já não estavam gelados da maneira como deveriam. Resolvi utilizar novamente o termômetro digital e verifiquei que a temperatura interna estava na média em 8 graus, o que considerando ser inverno, não é adequado para manter alimentos de forma segura. Deixei o termômetro ligado e depois de uma noite inteira funcionando o termômetro marcou 5 graus pela manhã. E basta vc abrir a porta uma única vez e o mesmo volta a marcar 9/10 graus, ou seja, baixa eficiência.

A pergunta que fica é ""o que fazer?"". Chamar o técnico para vir até aqui e dizer que ""é assim mesmo""? A verdade é que pouco importa se atende a especificação técnica (os técnicos são treinados para mostrar que está tudo bem, e não para avaliar a qualidade do produto em relação ao seu uso). Ou seja, não adianta atender a especificação técnica se o produto não é eficiente no dia a dia, e se não atende ao uso normal.
Claramente a Electrolux está deixando a qualidade de seus produtos ser degradada dia após dia, e posso dizer isso com experiência de 32 anos de indústria eletrônica. Foram 04 produtos com problemas em menos de 3 meses de uso que apresentaram defeito ou que tem performance claramente abaixo da expectativa. Isso não é ""normal"", Electrolux, mas sim demonstra que a marca focou na redução de custos e deixou a qualidade de uso em 2o plano. Infelizmente.",,São José dos Campos - SP,15/07/2024 às 10:23,Eletrodomésticos,Geladeira-Refrigerador,Má qualidade
https://www.reclameaqui.com.br/electrolux/geladeira-nao-funciona_x_cdU7QE4L0yOhDL/,Geladeira não funciona,"Entrei em contato através do telefone******* relatei todas a vezes que a geladeira não está gelando, que a assistência técnica já veio ver e o problema não foi resolvido. Pedi a troca do produto e todas a vezes a ELECTROLUX diz que vai dar um retorno, mas não retorna e encerra o chamado dizendo que o problema já foi resolvido. Informo que o problema da geladeira não foi resolvido e que os alimentos estão estragando e a ELECTROLUX não me dá nenhum retorno e não troca a geladeira. Hoje mesmo já recebi uma mensagem por whatsapp dizendo que o chamado foi encerrado novamente porque o problema foi resolvido, sendo que nem foram ver a geladeira ainda. Já fiz reclamação aqui mesmo da assistência técnica MAQUILAR ARARAQUARA e também não tive nenhum retorno.",,Araraquara - SP,15/07/2024 às 10:17,--,--,--
https://www.reclameaqui.com.br/electrolux/pecas-para-aspirador_IExt0haVWCR5zIkQ/,Peças para aspirador,"Olá. Tenho um aspirador Electrolux e com pouco mais de um ano de uso ele quebrou em 2 partes do cabo. O aspirador é muito bom, bem potente, mas a estrutura me parece bem frágil. Gostaria de saber se vocês poderiam me vender essas peças de reposição para que eu faça a substituição, por favor.
Seguem as fotos do produto.",,Jundiaí - SP,15/07/2024 às 10:16,Eletroportáteis,Aspiradores e vassouras,Produto quebrou com pouco tempo de uso
https://www.reclameaqui.com.br/electrolux/descaso-da-electrolux_gfRcEyIMGxAOtW2x/,DESCASO DA ELECTROLUX,"No dia 10/07/2024, fiz por aqui, minha primeira reclamação do descaso do SAC da Electrolux, com relação ao vidro interno da porta do forno do fogão modelo 76GSR, comprado há menos de dois anos, mas que não há em lugar algum para reposição, a peça que quebrou. Na tarde do mesmo dia, entraram em contato comigo por WhatsApp, numa mensagem automática, solicitando várias informações, inclusive fotos da NF e da etiqueta de identificação do produto, o que fiz imediatamente. Na mensagem, perguntaram em que horário poderiam falar e respondi que, no mesmo dia, até as 19 horas e não me ligaram. O descaso da Electrolux com o consumidor é total! Exijo um novo fogão com o mesmo tamanho, acabamento e recursos do meu, porque não há na empresa nem em lugar algum, o vidro necessário para o uso do forno!",,Rio de Janeiro - RJ,15/07/2024 às 09:55,--,--,--
https://www.reclameaqui.com.br/electrolux/nao-purifica-a-agua_Db3f3N7b0kFHNhD4/,Nao purifica a agua,"Essa semana comprei um Purificador de Água Gelada Fria Natural PE12G Pure 4x com Painel Touch Cinza Electrolux, e não purifica. Já coloquei água sanitária como indicado mas a água sai cheia de partículas. Péssimo",,São Paulo - SP,20/07/2024 às 18:16,Não encontrei meu problema,Purificador,Produto com defeito
https://www.reclameaqui.com.br/electrolux/paula-renata_JIUi4QS1VuzQdjPg/,Paula Renata,Estou decepcionada escolhi Airfryer oven Electrolux Rita lobo ela já apresentou problema com pouco uso acho muito desagradável eu ter que levar para conserto algo novo em tão pouco tempo de compra se eu soubesse que não seria um produto de qualidade teria optado por outra marca .Estava com visita em casa e tive que cancelar o churrasco por conta do aparelho não funcionar,,Marília - SP,20/07/2024 às 16:19,Eletroportáteis,Fritadeira elétrica,Produto quebrou com pouco tempo de uso
https://www.reclameaqui.com.br/electrolux/fui-usar-a-funcao-tira-odor-no-meu-microondas-e-parte-da-porta-comecou-a-de_Dqa28zzL5vCOolRj/,Fui usar a função tira odor no meu microondas e parte da porta começou a derreter,"Meu microondas tem dois mês de uso fui usar a função tira odor e parte da porta começou a derreter,já comprei essa marca por ser de boa qualidade e acontece um negócio desse ,como que uma simples função faz o microondas derreter, Eletrolux espero uma solução por parte da empresa, pois não é um produto barato pra dar defeito em dois meses.",,São Paulo - SP,20/07/2024 às 15:51,Eletrodomésticos,Micro-ondas,Produto com defeito
https://www.reclameaqui.com.br/electrolux/minha-geladeira-com-2-meses-de-uso-nao-liga_rBCXeStCjvXZ6lIJ/,Minha geladeira com 2 meses de uso não liga,A geladeira quer quer ligar não acende nada ela parou do nada pq no dia anterior estava pegando,,Camaçari - BA,20/07/2024 às 14:16,Eletrodomésticos,Geladeira-Refrigerador,Produto quebrou com pouco tempo de uso
https://www.reclameaqui.com.br/electrolux/eletrolux_cCixyTiZfF7xCUbd/,Eletrolux,Fiz a reclamacao da eletrolux entraram em contato dizendo que precisavam do parecer tecnico pediram para autorizar a ida dele em casa onde foi autorizado mas ate o momento ninguem apareceu e agira consta erro E5 em anexo um descaso com o cliente,,Lins - SP,20/07/2024 às 13:37,Eletrodomésticos,Geladeira-Refrigerador,Produto com defeito
https://www.reclameaqui.com.br/electrolux/panela-rita-lobo-derretida__kwY_xsJShdlY3hC/,Panela Rita Lobo - derretida,"Em junho de 2023 realizamos a compra para nossa casa nova e adquirimos uma panela de pressão da Rita Lobo, utilizamos poucas vezes e ontem fomos utilizar no preparo de feijão cozido e simplesmente o cabo da panela derreteu e pelo que pesquisei no reclamei aqui isso é um vício do produto, gostaria de ver com a marca a manutenção ou a restauração, porque pagamos tão caro e utilizamos tanta poucas vezes. Gostaria muito que me ajudasse a ter minha panela em condições de uso e de segurança , fiquei super chatiada com isso, porque compramos algo mais caro para ter qualidade",,Goiânia - GO,15/07/2024 às 00:53,--,--,--
https://www.reclameaqui.com.br/electrolux/fogao-de-inducao-ie60p-vidro-temperado-quebrou_j1Jgxae74KiFMgn_/,Fogão de indução IE60P vidro temperado quebrou,"Há dois anos montei meu apto e busquei por itens de maior qualidade para montar minha cozinha nova. Após procurar por um fogão de indução, e pesquisar várias marcas, optei pelo fogão da Eletrolux IE60P por que acreditava ser uma das melhores, afinal é uma marca conhecida há anos.
Desde que comecei a usá-lo, sempre tive muito cuidado com o meu fogão de indução, inclusive usando protetores de silicone para não correr o risco de manchar o vidro devido ao uso das panelas.
Há uns dias atrás, quando fui retirar uma panela quente de cima do fogão, simplesmente uma parte do vidro trincou. Levei um susto porque se eu tivesse colocado a panela em cima do vidro, mas não, eu estava retirando ela e o vidro lascou. Fiquei muito decepcionada porque paguei cerca de 2.500 reais na época, portanto, apostava que pelo valor ele seria muito mais resistente do que se demonstrou e que duraria pelo menos uns 10 anos.
Mas a desgraça não pára por aí. Entrei em contato com o suporte da Eletrolux para ver valor de troca do vidro. E pasmem, somente o vidro de fábrica sai cerca de 900 reais. Considerando que tem mão de obra e deslocamento até a minha cidade, o valor para troca de um vidro sairá bem mais de mil reais ( sendo que atualmente achei esse mesmo fogão novo por cerca de 2.100 reais). A própria atendente do suporte da Eletrolux quando viu que era esse modelo de fogão, deu risada e disse: ""ah não, esse aí é inviável a troca, muito caro o vidro"".
Eu fico p* da vida, com uma raiva sem precedentes. Como pode uma empresa como a Eletrolux não ser capaz de possuir um vidro com melhor custo benefício para ser viável a troca? E outra, como pode um vidro que se diz temperado quebrar tão facilmente? Pesquisei e vi que outras pessoas estão enfrentando o mesmo problema, já que os vidros de seus fogões eletrolux quebraram e não compensa trocar pelo custo. Começo a me questionar se isso não é uma estratégia da Eletrolux para nos fazer trocar um fogão inteiro quando uma peça por preço justo resolveria o problema. Infelizmente parece que a eletrolux aderiu a obsolescência programada dos seus produtos, ou seja, passou a ofertar produtos de qualidade duvidosa que duram menos tempo.
A Eletrolux tem que ser chamada a dar uma resposta especialmente do porquê da fragilidade das peças desses fogões. O consumidor não pode ser [Editado pelo Reclame Aqui] deste jeito e nada acontecer. Porque quando a gente escolhe uma marca, é prevendo que a qualidade ofertada será condizente com o nome da empresa e infelizmente esse modelo de fogão de indução não tem a qualidade que a marca pregou.
Quando penso que ainda recomendei esse fogão para vários conhecidos, que vergonha!
Juro que se eu soubesse que seria tão fácil quebrar e que fosse inviável o preço das peças para eventual troca, teria escolhido uma marca mais em conta, como Mueller, Philco, Oster, Fischer, Midea, muito mais baratos. Estou muito decepcionada com a Eletrolux e não penso em adquirir outro produto da marca.
Ass. Eliziane",,Santiago - RS,15/07/2024 às 00:16,--,--,--
https://www.reclameaqui.com.br/electrolux/microondas-electrolux_S8cOPi0Wz96ns7cD/,Microondas Electrolux,"Tenho um microondas da marca Electrolux um pouco mais que um ano e o mesmo simplesmente esta saindo a tinta de dentro como pode isso acontecer!
O teto simplesmente esta saindo toda a tinta!
Ao esquentar a comida a tinta cai na refeição!
Lamentável
Fiz uma troca de um que tinha por 6 anos de outra marca,pelo fato de ir para uma marca melhor e acontece algo assim!",,Suzano - SP,15/07/2024 às 00:07,Eletrodomésticos,Micro-ondas,Má qualidade
https://www.reclameaqui.com.br/electrolux/porta-descascando_V4ElX8ZphE_T2VtL/,Porta descascando,"Prexados, vcs trocaram a porta da minha geladeira que ficava desalinhada, eu até avaliei positivamente o atendimento porque se preocuparam em reslver, o problema agora é que a porta que vocês mexeram esta descascano o ""inox"" esta ficando bem feio, a porta inferior esta perfeita, apenas a que vc trocaram msm. Existe a possibilidade de trocarem ela pela que estava antes se for o caso? Esta ficando bem feio mesmo.",,São Paulo - SP,14/07/2024 às 22:32,--,--,--
https://www.reclameaqui.com.br/electrolux/lava-e-seca-electrolux-11kg-perfect-care-lsp11-nao-seca-uma-decepcao__kJ5oG6N5MoD6_7H/,Lava e Seca Electrolux 11kg Perfect Care LSP11 - Não seca uma Decepção,"Infelizmente estou reclamando novamente pelo mesmo problema de não secar. Entendam o caso:
Comprei uma lava e seca em novembro de 2022, que custou muito caro, e em novembro de 2023, o produto parou de secar, ainda dentro do período de garantia. Tentei agendar o serviço de assistência técnica pelo site, e o primeiro agendamento foi confirmado para 13/11. No entanto, quando liguei para confirmar, fui informada de que o produto estava registrado como fora da garantia e que o serviço estava agendado para 17/11.

Enviei a nota fiscal para a empresa, que então confirmou que o produto estava dentro da garantia. No entanto, mesmo com essa confirmação, a assistência não compareceu nas datas combinadas (13/11, 17/11 e 20/11). Devido a essa confusão, tive que cancelar compromissos de trabalho e estudo, além de consultas médicas, sem obter uma previsão clara de atendimento, com uma nova data prevista para 23/11.

Resposta da Empresa:
A Electrolux ofereceu uma solução em caráter de exceção, mas o problema não foi resolvido, pois a peça de secagem não foi trocada no primeiro atendimento.

Minha Réplica (11/01/2024):
Informei que a peça ainda não havia sido trocada e expressei minha preocupação sobre a eficácia da troca. Destaquei que estava disponível apenas via WhatsApp devido aos meus estudos fora do país.

Réplica da Empresa (18/01/2024):
A empresa afirmou que tentou contato sem sucesso, dizendo que o produto estava funcionando adequadamente e que a solução foi oferecida conforme o Código de Defesa do Consumidor.

Minha Réplica (08/02/2024):
Reforcei que estava em viagem internacional e que a máquina não foi testada adequadamente. Solicitei contato via WhatsApp e forneci meu número de contato internacional.

Réplica da Empresa (20/02/2024):
A empresa confirmou a troca do termistor de secagem e a solução do problema.

Minha Réplica (20/02/2024):
Ao testar a máquina, encontrei resíduos brancos e precisei fazer ciclos de limpeza. Solicitei orientação, pois os fiapos não estavam saindo na lavagem como antes.

Atualização:
Após minha réplica em fevereiro, recebi apenas a informação sobre a ampliação da garantia, sem qualquer orientação sobre os resíduos brancos ou a não saída dos fiapos. Em maio, entrei em contato novamente, pois a máquina não estava mais secando, e fui informada que ela não estava mais na garantia. É revoltante pagar quase 4 mil reais por um produto que não atende a necessidade básica de secar roupas.

Conclusão
Tenho enfrentado dificuldades contínuas com a assistência técnica e o atendimento ao cliente da Electrolux, mesmo após várias tentativas de reparo. Atualmente a máquina só lava, considero inaceitável que um produto tão caro tenha durado menos de um ano e não esteja cumprindo uma de suas funções básicas.",,São Francisco do Conde - BA,14/07/2024 às 22:09,--,--,--
https://www.reclameaqui.com.br/electrolux/nao-tem-peca-nao-dao-assistencia-mesmo-na-garantia_vNIMjjXWeReVLPm2/,Não tem peça/ Não dão assistência mesmo na Garantia,"Fiz uma compra de uma lavadora, e poucos meses depois está com problema, fiz uma abertura de chaamdo di 25/06.
Enviaram um técnico da assistência, mas não tem peça pra repor. Fala que enviaram a peça mas até agora nada. Como faço com a roupa? Mando pra lavandeira e vão fazer o reembolso?",,Cajamar - SP,14/07/2024 às 20:54,Eletrodomésticos,Lavadora de roupas e Tanquinho,Assistência técnica
https://www.reclameaqui.com.br/electrolux/ferro-de-passar-parou-de-funcionar_LHtQeeiU4ueJDw7r/,Ferro de passar parou de funcionar,O ferro de passar roupa simplesmente não liga mais.,,São Paulo - SP,14/07/2024 às 19:46,Não encontrei meu problema,Ferro de passar,Produto quebrou com pouco tempo de uso
https://www.reclameaqui.com.br/electrolux/aparelho-nao-funciona_CMI9QhldHazUXrFq/,APARELHO NAO FUNCIONA,Modelo Ar Condicionado Inverter Color ADAPT nao funciona via controle. Somente quando é removida a pilha do controle e olhe lá. O aparelho não possui botão para acionamento o que faz com que não seja possível utilizá-lo.,,Lajeado - RS,14/07/2024 às 18:48,Eletrodomésticos,Ar condicionado,Produto com defeito
https://www.reclameaqui.com.br/electrolux/mais-um-aspirador_paoxF6UJjqZo8Q3f/,Mais um aspirador..,"Venho lamentavelmente reclamar de mais um aspirador que comprei e queimou.. Eu comprei um modelo de aspirador a um tempinho atrás modelo power speed STK 12 e além de ressecar e quebrar as peças, ele queimou.. Abri uma reclamação e solucionaram, mas pouco depois queimou novamente e eu decidi comprar outro aspirador da mesma marca, porém um modelo mais potente e atualizado e consequentemente mais caro (o modelo STK 14), este novamente queimou em menos de 4 meses de uso, usado somente para aspirar um apartamento pequeno de 5 cômodos, onde mora duas pessoas, sem nenhum animal, ou seja, nenhuma utilidade que pudesse sobrecarregar o aparelho.
Estava usando ele para aspirar o quarto, quando deu um estalo e saiu um cheiro forte de queimado,..desliguei da tomada logo em seguida, verifiquei tudo, aparentemente não tinha nada derretido ou danificado, esperei alguns minutos liguei novamente, funcionou por 3 minutos e novamente deu estalo, dessa vez mais forte e gerando uma queda de energia, quando tirei do tomada, tinha um cheiro forte de queimado por toda casa, que durou quase um dia e meio esse cheiro.. Assim como notei por todo cômodo um pó preto, que ao analisar direito, parecia e pó de prata queimado, cintilante, o quarto ficou tomado por este pó, os móveis do quarto todos sujos , a cerâmica manchou..
Agora estou com um prejuízo que custou mais de 200 reais , um aparelho queimado que não durou mais de 4 meses. E espero encarecidamente que a loja possa resolver esta situação, pois não admito ficar num prejuízo novamente por um aparelho da eletrolux, um de tantos que depositei confiança e me decepcionei.",,Catu - BA,14/07/2024 às 18:23,Eletrodomésticos,--,Produto quebrou com pouco tempo de uso
https://www.reclameaqui.com.br/electrolux/o-forno-queima-os-alimentos-as-tres-de-assar_ui9XAdWS8QvDSKlX/,O forno queima os alimentos as três de assar,"Comprei um fogão do último modelo, mas me decepcionei muito, pois não posso nem dourar o bolo que queima tudo por baixo. O mesmo ocorre com o pão de queijo. Terrível.
Paguei caro no fogão por acreditar que era o melhor, mas tudo fica péssimo.",,Santo André - SP,14/07/2024 às 18:15,--,--,--
https://www.reclameaqui.com.br/electrolux/falta-de-peca_ON7QT-9oIhdY8qj4/,Falta de peça,"Venho aqui tentar uma solução com a empresa Electrolux, tenho a geladeira dm84x, comprei por um valor absurdo de caro pra algo com tão pouca qualidade, em 4 anos já precisei comprar 2 portas pois tem uma facilidade gigantesca com ferrugem, e acaba ficando horrível. Dessa vez aconteceu novamente, esta voltando a aparecer ferrugem nela mesmo eu tendo todos os cuidados, na porta de do freezer, já procurei em todos os sites e autorizadas e simplesmente a porta está em falta. Sendo que não é uma peça barata,e por ser uma geladeira tão cara deveria ter uma qualidade bem melhor, já perdi as contas de quantas peças interior já precisei comprar mesmo colocando pouquíssimo peso. Totalmente decepcionante essa geladeira. Não indico a ninguém. Espero que com essa reclamação eles providenciem e recoloque a peça no mercado.",,Caruaru - PE,14/07/2024 às 18:12,Não encontrei meu problema,Geladeira-Refrigerador,Má qualidade
https://www.reclameaqui.com.br/electrolux/produtos-com-obsolescencia-programada_cGT4hqZ65tH6SD6B/,Produtos com obsolescência programada,"A exatamente 1 ano, instalei minha geladeira IM8IS da electrolux, entretanto o produto já veio todo defeituoso desde o início .
A começar com a porta que estava com problemas, chamei a assistência e foi trocada. Agora, a mais de dois meses estamos com problemas no painel eletrônico falhando, ou melhor, sem funcionar. Chamei a assistência técnica, pois precisava guardar o leite da minha filha recem nascida a uma determinada temperatura, a qual não conseguia definir pois o painel já apresentava defeito. Na época, a assistência passou um orçamento para a troca do painel, o que já achei um absurdo. Hoje, o painel parou totalmente de funcionar. Exatamente 1 ano após iniciar a utilização da geladeira. Isso com certeza é obsolescência programada de um produto mal feito e defeituoso.",,Caxias do Sul - RS,14/07/2024 às 17:51,Eletrodomésticos,Geladeira-Refrigerador,Produto com defeito
https://www.reclameaqui.com.br/electrolux/fogao-cook-top-eletrolux-descartavel_QKMv0zlm49FatEPc/,Fogão Cook top Eletrolux - descartável,"Tenho um Cook top da Eletrolux, com 2 anos e meio de uso um dos botões estragou. Chamei três técnicos pra concertar o botão, todos eles me desmotivaram a concertar, por que o concerto iria ficar caro e logo logo outros irão estragar também. Me disseram que é melhor comprar outro. Achei um absurdo, nunca tive um fogão que durasse apenas 2 anos e meio.",,Belo Horizonte - MG,14/07/2024 às 17:42,--,--,--
https://www.reclameaqui.com.br/electrolux/insatisfacao-com-os-produtos-da-electrolux_uLo9bT-F81dIo9c8/,Insatisfação com os produtos da electrolux,"Fiz a mudança da Brastemp para electrolux e criei um problema dentro de casa comprei uma geladeira de 4000,00 e um máquina de lavar de 4000,00 foi terminar a garantia e ambas apresentaram problemas. A geladeira apresentou problemas na porta e está descascando ao redor do puxador e afundamento interno e a máquina não está centrifugando como deve peço por gentileza que a electrolux tenha o mínimo de respeito ao cliente que fez uma troca de marca por achar as peças bonitas ,mas infelizmente a matéria prima é de má qualidade.",,Recife - PE,14/07/2024 às 16:48,Eletrodomésticos,Lavadora de roupas e Tanquinho,Má qualidade
https://www.reclameaqui.com.br/electrolux/panela-de-pressao-eletrica-6l-pcc20-electrolux_amFqGQ7iC1LDHzk8/,Panela de Pressão Elétrica 6L PCC20 ElectroluX,"Olá, boa tarde!

No ID: 192513331, comuniquei sobre o funcionando inadequado da minha panela de pressão, com pouco mais de um ano de funcionamento. Me enviaram um formulário no dia seguinte, devolvi prontamente com as informações necessárias, porém, não tive mais nenhum retorno posteriormente.

Em abril de 2024, adquiri outra panela para presentear uma amiga. Durante nossa conversa, ela mencionou que sua panela também está apresentando problemas na pressão, às vezes pegando e outras vezes não.

Solicito que sejam adotadas medidas para resolver os defeitos das duas panelas elétricas.

Aguardo retorno!",,Brasília - DF,14/07/2024 às 16:32,--,--,--
https://www.reclameaqui.com.br/electrolux/abri-a-geladeira-nova-esta-com-avaria-por-dentro-e-a-garantia-nao-cobre_xF6FRHD2D0wJrmz3/,"Abri a geladeira nova, está com avaria por dentro, e a garantia não cobre","Comprei uma geladeira IF55 da Electrolux em dezembro, e por motivos de atraso da construtora, só pude me mudar agora em julho. Ao abrir a geladeira no apartamento essa terça-feira, dia 09/07/2024, percebi duas avarias na parte de dentro causada por uma peça solta lá dentro, na parte de colocar as verduras. Essa peça fez um furo na parte lateral da geladeira e quebrou a tampa da parte de verduras. Chamei o técnico pelo site da Electrolux e o mesmo afirmou que a peça não fazia parte da geladeira, e que iria enviar o relatório para a Eletrolux avaliar. Me senti aliviado, pois por ser uma peça que se quer faz parte da geladeira, acreditei que a garantia com certeza iria cobrir, já que foi erro deles, provavelmente na hora de embalar o produto.

No mesmo dia chegou um e-mail da Electrolux afirmando que a garantia não cobre e como orientação que eu deveria ""Distribuir adequadamente os alimentos no produto"". A geladeira ainda estava cheia de fita azul dentro, que o técnico arrancou durante a visita, inclusive.

Gostaria de um posicionamento oficial da Electrolux, pois a geladeira acabou de ser aberta, nunca foi ligada, e já está com 2 avarias desse jeito.",,Camaragibe - PE,14/07/2024 às 15:58,Eletrodomésticos,Geladeira-Refrigerador,Má qualidade
https://www.reclameaqui.com.br/electrolux/ferro-modelo-sie70-bem-fraco-e-caro-nao-comprem_OZa8KS4JNaa96FGN/,"FERRO MODELO SIE70 BEM FRACO E CARO, NÃO COMPREM","Comprei esse ferro, 1 ano e meio, aproximando. Tive uma pequena queda de energia e o mesmo queimou. Se comparar com eletrônicos similares, com a mesma voltagem, nunca tive esse problema. Ou seja, é inacreditável que, um produto tão importante, num preço acima dos demais, seja tão fraco e ineficiente, seria mais um caso de mentiras ao consumidor? Armadilhas com alto custo ??",,São Paulo - SP,14/07/2024 às 15:04,Eletroportáteis,Ferro de passar,Má qualidade
https://www.reclameaqui.com.br/electrolux/aparelho-problematico_A9a8eDcXA3AXSO0z/,Aparelho problemático,"Infelizmente o ar condicionado 18 mil BTUs Eletrolux está me dando dor de cabeça , primeiro era o controle , agora infelizmente não está gelando , aparelho com 20 dias de comprado só usado duas vezes .

A assistência veio em casa solicitaram os componentes agora nem gelando está mais , antes estava ..já fiz contato hoje pra assistência vamos aguardar retorno com urgência",,Belém - PA,14/07/2024 às 14:46,Eletrodomésticos,Ar condicionado,Não gela
https://www.reclameaqui.com.br/electrolux/fundo-instalacao_0QALJ-rw-7XqHqCW/,Fundo instalação,"Comprei uma máquina de lavar Electrolux 8,5 LES09. Ao instalar a máquina percebi que joguei fora o fundo de proteção da máquina, como é branco achei que teria que jogar fora junto com os isopores! Como faço agora?",,Campo Florido - MG,14/07/2024 às 14:37,Não encontrei meu problema,--,Assistência técnica
https://www.reclameaqui.com.br/electrolux/erro-e4-geladeira-electrolux-frost-free-inverter-400l-autosense-inverse-c_FP3yV110HVGGlG4u/,Erro E4 - GELADEIRA ELECTROLUX FROST FREE INVERTER 400L AUTOSENSE INVERSE COR INOX LOOK (IB45S),"Minha geladeira apareceu com esse erro hoje, dia 14/07/2024.

Não funciona mais o painel de controle",,Brasília - DF,14/07/2024 às 13:41,Eletrodomésticos,Geladeira-Refrigerador,Assistência técnica
