url,titulo,texto,status,local,data_hora,problem_type,product_type,category
https://www.reclameaqui.com.br/electrolux/electrolux-free-service-jpa-assistencia-tecnica-pessima-experiencia_FAvL7V3gXThXa5yY/,Electrolux + FREE Service JPA (Assistência Técnica) = PÉSSIMA EXPERIÊNCIA,"O resumo é bem simples: não dá pra confiar no produto, acionar a garantia é um problema e a assistência técnica é um desastre!

Explico: no dia 29/05/24 eu adquiri uma Adega 29 Garrafas Dual Zone. Quando a mesma foi ligada em 27/06/24, data da minha mudança, ela não funcionou corretamente logo de cara. A parte de cima não resfria, a debaixo congela. Nada parecido com o que deveria ser o funcionamento de uma Adega de Vinhos DualZone. Eis que aciono a assistência técnica, ainda muito dentro do prazo de garantia de 1 ano. Após marcarem a visita técnica duas vezes e simplesmente não aparecerem, na terceira tentativa um técnico apareceu. Tirou fotos, fez vídeos e CONDENOU o aparelho. Disse que o correto seria solicitar a troca do mesmo, pois o reparo necessário seria muito invasivo para uma máquina tão nova. Qual não foi minha surpresa quando a Electrolux SE NEGOU a trocar minha adega, alegando que não cabia ao TÉCNICO ESPECIALIZADO DA AUTORIZADA fazer esta constatação, e que no máximo fariam o reparo. Sem alternativa, aceitei o reparo. Eis que a FREE Service, autorizada da ELECTROLUX, entra em contato para agendar o serviço para dali uma semana. O que aconteceu? Novamente não compareceu, mesmo após eu confirmar duas vezes ao longo do dia se viriam. Já foram três dias de trabalho perdidos pelas faltas da FREE Service, além do total descaso por parte da ELECTROLUX.

Meu conselho? FUJAM DA ELECTROLUX E SUAS AUTORIZADAS! A não ser que tenham paciência para reclamar os seus direitos na justiça, como eu farei!",,Rio de Janeiro - RJ,17/07/2024 às 17:30,Eletrodomésticos,Adega de vinho,Produto com defeito
https://www.reclameaqui.com.br/electrolux/comprei-maquina-eletrolux_0u14DTtescPrz4Lr/,Comprei máquina eletrolux,"Olá comprei uma máquina Electrolux , pelas Casas Bahia ,no dia 13/06/2024 , que faz 1 mês só , deis do começo usei ela , deu defeito não quer centrifugar mais , lavagem só enche a água e não não mexe , produto com 1 mês de uso dar esse problema paguei 2.307,90 na máquina eu não vou ficar no prejuízo , é dinheiro , vim aqui para ver o que vão resolver pois paguei a primeira entrada ainda tenho nota fiscal do produto e tudo , vídeos comprovando que a máquina não está funcionando , aliás tenho prints de tudo .",,Buri - SP,17/07/2024 às 17:19,Eletrodomésticos,Lavadora de roupas e Tanquinho,Produto com defeito
https://www.reclameaqui.com.br/electrolux/problema-nao-reaolvido_LmtFEAh2HjCJT065/,Problema nao reaolvido,"Problemas nas bocas do cooktop, não resolvidos pelas assistência",,Campinas - SP,17/07/2024 às 16:43,Não encontrei meu problema,Cooktop,Assistência técnica
https://www.reclameaqui.com.br/electrolux/cobranca-de-servico-que-deveria-ser-coberto-pela-fabrica_0JKD05KBpDVKBFh3/,Cobrança de serviço que deveria ser coberto pela fábrica.,"Comprei um refrigerador inverter Eletrolux, com dimensões que não passaram nas portas de entrada patrão de 99% dos imóveis, sendo necessário remover as portar para que possa entrar nas residências.
Acontece que o serviço de remoção das portas tem que ser realizado pela Assistência Técnica Autorizada, havendo um custo de, em média, R$ 400,00, chegando a R$ 700,00 em algumas assistência.
Pois bem, como a fabricante criou um produto que não entra de forma normal nas residência, esse serviço deveria ser custodiado pela empresa, sem custo para os clientes que ja pagam bem caro pelo bem adquirido.",,Campinas - SP,17/07/2024 às 16:41,Eletrodomésticos,Geladeira-Refrigerador,Assistência técnica
https://www.reclameaqui.com.br/electrolux/vendedor-muy-amigo_FRpGRzPyo5JZVSNe/,Vendedor Muy Amigo,"Compramos um Refrigerador Electrolux Inverter IB53, Nota Fiscal 782269, série 1, na Loja do Diamond Mall. Estávamos pensando em outro aparelho, mas o vendedor insistiu tanto nas qualidades deste, que mudamos de idéia. Não deveríamos. Sempre deu problemas, muito barulhento, o técnico vive em nossa casa. Na última vez (ontem) recomendou que vendêssemos por qualquer preço e comprasse um Samsung. Disse que ficará mais barato e evitará dores de cabeça. Vamos seguir o conselho, certamente melhor do que o vendedor da Fast.",,Belo Horizonte - MG,17/07/2024 às 16:23,Eletrodomésticos,Geladeira-Refrigerador,Propaganda enganosa
https://www.reclameaqui.com.br/electrolux/secadora-electrolux-mod-sfe12-comprei-em-03-2020-deu-problema-no-motor-em_2ozW4PHGlRAPUyWp/,"SECADORA ELECTROLUX MOD. SFE12, COMPREI EM 03/2020 DEU PROBLEMA NO MOTOR EM 09/2022 E AGORA 07/2024 A SECADORA PAROU DE NOVO.","Em 03/03/2020 comprei uma Secadora Electrolux mod. SFE12 na loja virtual da própria empresa (NF. 1575364). Minha família é de 3 pessoas e moramos em apartamento, sendo assim a secadora é indispensável para nós, precisamos muito. A secadora apresentou defeito no motor (caríssimo) e fiz reclamação aqui ID: 149919731 https://*******). Como estava fora da garantia, paguei pela mão de obra da assistência (que não tinha na cidade, a empresa descredenciou e não tinha outra, só de fora da cidade), após contato da Electrolux, que forneceu as peças ""em cortesia"", sendo que a Secadora deve ter algum vício oculto, porque pesquisei e tinham várias reclamações neste sentido, para o modelo SFE12. Agora, pasmem.. quase 2 anos depois do conserto, a secadora parou de novo, apresentando o mesmo barulho anterior, só que agora o cesto nem gira. As peças são tem data de validade? 2 anos e estragam? Por mais que esteja fora da garantia, trata-se de um bem durável (deveria durar pelo menos 5 anos, já Brastemp que durou 13 anos, sem problemas), não pode estragar tão fácil assim, reforço que a secadora deve ter vício oculto, porque dá problemas e as peças são difíceis de se encontrar e quando encontra são caras. Tenho vários produtos da Electrolux, mas esta secadora quando dá problema complica a vida da gente. Não é um produto barato para simplesmente trocar. Gostaria que a Electrolux resolvesse de vez a situação desta secadora. Será que vou precisa a cada tempo fazer reclamação do produto? Não fiz avaliação da reclamação anterior pois fiquei esperando ver como a secadora se manteria, mas infelizmente deu problema de novo, causando transtornos, ainda mais nesta época de inverno e com chuvas. Favor verificarem a reclamação anterior com a ID: 149919731.",,Ponta Grossa - PR,17/07/2024 às 16:21,--,--,--
https://www.reclameaqui.com.br/electrolux/electrolux-nao-honra-a-garantia_bgMffeGb6sTaG9n7/,Electrolux não honra a garantia,"Comprei em 09/01/2024 um fogão de 4 bocas modelo FE41B em que apresenta DEFEITO DE FABRICAÇÃO na bacia do queimador da tripla chama que produz uma labareda que danificou a base direita da tampa de vidro.
Trata-se de uma peça de ferro fundido que apresenta uma deformação em uma parte da sua circunferência e como o ferro se funde a aproximadamente 1350C é IMPOSSÍVEL que esta peça se deforme (desgaste natural) com o uso cotidiano do fogão.
Após duas visitas da assistência técnica da Eletrolux (Planaltec), foi verificado pelo técnico a necessidade da troca das peças e constatado por ele que a bacia tinha defeito de fabricação e a base havia sido danificada em função do defeito da bacia.
Entretanto a Electrolux SE NEGA A HONRAR a garantia de 1 ano, alegando que a peça sofreu um desgaste natural que conforme item 7 da garantia seria garantida por apenas 90 dias negando-se também a fornecer a motivação da recusa por escrito.
Peças, como puxadores, botões, velas e lâmpadas são aceitáveis serem classificadas como sujeitas a desgaste natural, porém, uma peça de ferro fundido projetada para suportar fogo direto, sua deformação é inaceitável, pois para se deformar precisaria estar sujeita a uma temperatura muito maior que o fogão pode produzir.
Para agravar ainda mais a situação, contrariando o Código de Defesa do Consumidor, ""Seção II Das práticas abusivas - Art. 12 parágrafo XXI deixar de assegurar a oferta de componentes e peças de reposição, enquanto não cessar a fabricação ou importação do produto, e, caso
cessadas, de manter a oferta de componentes e peças de reposição por período razoável de tempo, nunca inferior à vida útil do produto
ou serviço;"", a Electrolux não tem a disposição no mercado as referidas peças, inclusive, no site da própria Electrolux.
Estou muito preocupado, pois, além do fogão adquiri recentemente, geladeira, purificador e aspirador de pó vertical da Electrolux, pelo visto, sem garantia.
Reintero a solicitação de IMEDIATA substituição das peças danificadas, evitando um processo judicial afim de garantir os direitos previstos no CDC.",,Rio de Janeiro - RJ,17/07/2024 às 16:14,Eletrodomésticos,Fogão-Forno,Produto com defeito
https://www.reclameaqui.com.br/electrolux/maquina-de-lavar-usada-2-vezes-ja-deu-problema_1eMXzJHNWZwRPSpB/,Máquina de lavar usada 2 vezes já deu problema,"Comprei uma Lavadora Electrolux Led14 branco 110v e em menos de um mês de uso apresentou defeito.

Ao enche-lá não limitava a quantidade de água, que transbordava sem parar.

Acionada a garantia, foi gerada a ordem de serviço: SVO-17747338

O técnico compareceu para verificar o defeito e o acompanhei enquanto desmontava a máquina, vi que havia uma pequena mangueira solta e imaginei que era essa a causa do problema, mas o técnico disse que o defeito era no pressostato. Então retirou a peça e levou até a assistência para confirmar o problema.

Mais tarde voltou com a mesma peça, mas disse que se tratava de peça nova, o que duvidei, e que a peça original havia sido deteriorada por formigas.

Ocorre que, no momento que ele desmontou a máquina e retirou a peça não havia nenhum indicio de circulação de inseto. Além do mais, seria aceitável falar em formiga talvez num fogão, onde se tema manejo de alimentos e não numa máquina de lavar.

Então, instalou a peça ,colocou a mangueira que estava solta e a máquina voltou a funcionar.

Alguns dias depois, a máquina apresentou o mesmo problema.

O mesmo técnico foi chamado para verificar e afirmou que o problema seria novamente o pressostato, mas que dessa vez a garantia não iria cobrir a troca, pois já era a segunda vez.

Assim, pediu para que eu fizesse a compra de uma peça nova e lhe acionasse para instalação, isso para que não ocorresse a perda da garantia em caso de problemas futuros com outras peças da lavadora.

Então realizei a compra do pressostato via internet no valor de R$48,90 e ao ligar para o técnico vir fazer a instalação ele está cobrando o valor de R$120,00 pela mão de obra.

É absurdo um produto tão caro e que deveria ser durável, apresentar defeito em tão pouco tempo de uso (principalmente dentro do prazo de garantia legal), e a empresa Electrolux não se responsabilizar pelo reparo total.

Além de não mandar assistente técnico de confiança para resolver, pois no que presenciei, não achei honesto o serviço prestado pelo técnico, ainda mais por estar cobrando o valor de R$120,00 para instalar a peça e manter a garantia do meu aparelho.

Se a Eletrolux não resolver, irei ao juizado especial entrar com uma ação.",,Salinas - MG,17/07/2024 às 16:06,Eletrodomésticos,Lavadora de roupas e Tanquinho,Assistência técnica
https://www.reclameaqui.com.br/electrolux/geladeira-danificada_voOIzIHGk8xLkj3t/,Geladeira danificada,"Olá
Adquiri uma geladeira marca eletrolux modelo IB7S através do site da Magazine Luiza em 10/07, recebemos no dia 11/07 durante a tarde. No período da noite quando fomos abrir verificamos que uma peça denomina AVENTAL (capa de plástico que protege o pé do lado esquerdo) estava quebrado. Prontamente acionei a Magazine Luiza que informou que procederia somente com a coleta do produto em até 20 dias para avaliar a troca. Resolvi acionar a assistência da Eletrolux e hoje 17/07 informaram por ligação que poderiam agendar uma visita de um técnico, porém que haverá uma cobrança do orçamento da troca da peça.
Não acho justo ter que pagar por um serviço da assistência se tem garantia.",,Brasília - DF,17/07/2024 às 16:01,Eletrodomésticos,Geladeira-Refrigerador,Assistência técnica
https://www.reclameaqui.com.br/electrolux/pecas-de-reposicao-a-precos-exorbitantes_7D3XC3Jv9JJQuaEU/,PEÇAS DE REPOSIÇÃO A PREÇOS EXORBITANTES,"Prezados,
Gostaria de expressar minha frustração como consumidor de produtos da marca Electrolux. Cerca de dois anos atrás, adquiri um aspirador de pó sem fio Ergorápido modelo ERG22 que inicialmente me agradou bastante. O produto é recarregável na tomada e tem uma autonomia de aproximadamente 20 minutos, sendo ideal para quem tem animais de estimação. Atualmente, esse mesmo modelo novo está sendo vendido por cerca de R$570,00.
No entanto, recentemente me deparei com a necessidade de substituir a bateria, pois parece que sua vida útil chegou ao fim. Para minha surpresa, o valor de uma nova bateria nas revendas autorizadas pela marca é de R$320,00. Isso mesmo, mais de 50% do valor de um aspirador novo.
Ao pesquisar na internet, encontrei dezenas de reclamações semelhantes à minha, com respostas da empresa sempre mencionando a necessidade de avaliação técnica mediante aprovação de orçamento. No entanto, o que questiono é o preço absurdo das peças de reposição nas lojas autorizadas da Electrolux.
Mesmo assim, resolvi enviar e-mails para a Electrolux (atendimento 18088950). A empresa respondeu lamentando o transtorno e pedindo desculpas pelo ocorrido, prometendo que sua equipe de contatos com consumidores entraria em contato por telefone, o que até o presente momento não ocorreu.
Portanto, reforço que, antes de adquirir um produto da Electrolux, é importante verificar a disponibilidade e o custo das peças de reposição.
Diante disso, compartilho este fato para alertar outras pessoas que estão considerando comprar produtos da marca, para que estejam cientes dos valores absurdos e aborrecimentos que podem enfrentar caso precisem substituir alguma peça, pelos valores exorbitantes e desrespeitos aos seus consumidores.",,Belo Horizonte - MG,17/07/2024 às 15:42,--,--,--
https://www.reclameaqui.com.br/electrolux/maq-lavar-pessima-qualidade_KT618XDYrJcm3ckG/,Maq Lavar - péssima qualidade,"Lavadora roupa LES09 - muitas reclamações ..
compra out23
reclamações de jan a abr24 - quando a eletrolux, após várias tentativas realizadas por técnicos cadastrados, fez a troca do produto.
Porem continua apresentando o mesmo defeito.. os lençois enrolam no tubo que não se consegue desenrolar. Assim como as reclamações anteriores, estou enviando fotos de lavagem com a nova máquina e podem verificar que o problema continua.
Produto de péssima qualidade.
O que fazer com esse produto?? Como resolver o problema do consumidor???
Obs.: Passei a utilizar a máquina somente em julho qdo retornei para minha casa. Estive em viagem nos meses de maio até final de junho. Por isso da reclamação somente agora.",,São Paulo - SP,17/07/2024 às 15:41,Eletrodomésticos,Lavadora de roupas e Tanquinho,Má qualidade
https://www.reclameaqui.com.br/electrolux/refrigerador-problematico_TE2VgRteM-5FIfsy/,Refrigerador problemático,"Comprei refrigerador ELECTROLUX INVERTER - modelo IB53 por sugestão do vendedor da FAST, loja do Diamond Mall em Belo Horizonte. Barulhento, sempre apresentou série de problemas. O técnico, que já foi várias vezes em casa, sugeriu vendê-lo pelo preço que achar e comprar um Samsung. Ele disse que este aparelho é muito ruim e o vendedor jamais poderia induzir a sua compra.
Tenho vários aparelhos Electrolux em casa pois confiava na marca. Parece que a qualidade deve ter caído e acho melhor não adquirir mais nada da marca Electrolux.",,Belo Horizonte - MG,17/07/2024 às 15:38,Eletrodomésticos,Geladeira-Refrigerador,Má qualidade
https://www.reclameaqui.com.br/electrolux/geladeira-de-r-3-639-00-com-motor-condenado-apos-2-anos_duhw6xBcxAKixvi0/,"Geladeira de R$ 3.639,00 com motor condenado após 2 anos.","Comprei uma geladeira da Electrolux (INVERTER TOP FREEZER 431L BRANCO (IF55) 127V) no dia 30/03/2022, no dia 13/07/2024 ela parou de funcionar, a assistência técnica da própria Electrolux veio dia 17/07/2024, o técnico condenou o motor, não soube dizer o motivo, falou que provavelmente é a poluição de algum rio próximo. Moro em SP capital, rio próximo é o Tiete, a geladeira não durar 2 anos e meio com alegação de ser a poluição de um rio só pode ser piada! Fiquei 4 dias sem a geladeira, o técnico não arrumou, vai mandar as informações pra Electrolux pra eles me passarem um orçamento para ver se eu aprovo e nesse meio tempo continuo sem geladeira. Quando fui agendar o mais próximo era depois de 3 dias, imagino mais quantos dias terei que ficar sem geladeira. Obvio que perdi tudo que estava na geladeira. Pra fechar com chave de ouro eu perguntei qual valor ele acha que irá ser cobrado, ele chutou próximo de 2 mil reais! E ficará a duvida, esse novo motor irá durar quanto tempo?! Com certeza a garantia deve ser mais um tapa na cara. Gostaria de saber da Electrolux se é esse tipo de qualidade que os produtos apresentam, sou cliente fiel e inclusive comprei outra geladeira faz menos de 6 meses. Como iremos resolver? Obrigado",,Barueri - SP,17/07/2024 às 15:25,Eletrodomésticos,Geladeira-Refrigerador,Produto quebrou com pouco tempo de uso
https://www.reclameaqui.com.br/electrolux/comprei-um-fogao-fogao-electrolux-fe5ib-5b-branco-dia-14-03-2024__T7-C7a6PxzGDPhs/,Comprei um fogão FOGÃO ELECTROLUX FE5IB 5B BRANCO dia 14/03/2024,"Dia 14/03/2024 comprei um fogão a primeira vez que usei o inox amarelou e o suporte da tampa empipocou e o inox além de tá amarelo está enferrujando, Procurei a assistência técnica o representante veio , e no outro dia a assistência me ligou e mandou eu ligar na Eletrolux . Eu liguei e eles não querem cobrir a garantia alegando que o problema e estético .",,Suzano - SP,17/07/2024 às 15:21,--,--,--
https://www.reclameaqui.com.br/electrolux/cooktop-novo-trincando-o-vidro_vgFEw08j-ovZNGf1/,Cooktop novo trincando o vidro,"Comprei dia 10/06-24 um cooktop da eletrolux modelo Ke5tp comprei pela magazine mais vendido pelo eletrolux e qnd chegou comecei usar com cuidado sem nunca ter caído nada no cooktop e do nada de ontem pra hoje apareceu um arranhado dentro do vidro em formato de círculo , chamei a assistência da eletrolux pra me auxiliar e eles disseram que não tem assistência que é pra poder comrpar outro. Sendo que não tem
Nem 30dias que comprei e usei poucas vezes . Mandei foto mostrando que apareceu um trincado dentro do vidro da mesa do cooktop e eles não quiseram me dar assistência . Provavelmente esse cooktop já veio com algo e
Após
O vidro esquentar começou aparecer esses trincados, pq não caiu nada no vidro até pq
Não tem
Trincado por fora e sim dentro . a magazine não resolver pq já passou 7 dias da compra e a loja eletrolux não quer resolver o
Problema .",,Governador Valadares - MG,17/07/2024 às 15:20,Eletrodomésticos,Cooktop,Assistência técnica
https://www.reclameaqui.com.br/electrolux/vicio-oculto-em-lava-loucas-electrolux-solicitacao-de-servico-como-cortes_WeRtN31bE26wvbix/,Vício Oculto em Lava Louças Electrolux - Solicitação de Serviço como Cortesia,"Prezados,

Adquiri uma máquina de lavar louças modelo LV08B da Electrolux no dia 27 de fevereiro de 2023. Recentemente, o aparelho começou a apresentar um vazamento significativo, caracterizando um vício oculto conforme os artigos 26 e 27 do Código de Defesa do Consumidor.

Enviei a máquina para assistência técnica no dia 10/07/2024, sob a ordem de serviço SVO-17999844, para a empresa Refrigeração 4 Irmãos Ltda (telefone: *******). Somente hoje, 17/07/2024, recebi o diagnóstico e o orçamento para o reparo, que inclui a substituição da bomba de drenagem e a mão de obra, totalizando R$ 460,00.

Gostaria de salientar que, de acordo com o Código de Defesa do Consumidor, a garantia para vícios ocultos deve ser considerada a partir do momento em que o defeito é detectado, independentemente do término da garantia contratual original. Portanto, solicito que a Electrolux cubra os custos do reparo como uma cortesia, em conformidade com meus direitos legais.

Aguardo um posicionamento da Electrolux para resolver esta situação de maneira justa e conforme a legislação vigente.",,Curitiba - PR,17/07/2024 às 15:17,Eletrodomésticos,Lava louças,Produto com defeito
https://www.reclameaqui.com.br/electrolux/problemas-serio-no-aspirador_DBY9SMjlXLoNY3jM/,Problemas sério no aspirador,"A empresa enviou outro aspirador igual. Em poucos meses quebrou da mesma forma que o outro. O produto é mal feito, faz ele não ter equilíbrio e cair. Todos meus familiares possuem e estão com o mesmo problema.",,Canoas - RS,17/07/2024 às 15:17,--,--,--
https://www.reclameaqui.com.br/electrolux/fogao-de-ma-qualidade_-84CtdSrDtcf8QAx/,Fogao de Ma Qualidade,"Comprei um fogão em Fevereiro e o forno está bem fraco e uma das bocas estão com defeito não está funcionando corretamente, está bem fraquinha , um absurdo , fogao caro e em poucos meses já está com problemas, péssima qualidade solicito a retirada do produto e o reembolso do valor pago.",,São Miguel Arcanjo - SP,17/07/2024 às 15:13,Não encontrei meu problema,--,Estorno do valor pago
https://www.reclameaqui.com.br/electrolux/fogao-inducao-nao-funciona_DvgAVnioNn26ouZ-/,Fogao inducao nao funciona,"Comprei um fogão de indução IE80P Eletrolux, 4 bocas, onde 2 bocas funcionam simultaneamente.
Porém quando vou utilizar as 4 bocas do fogão, as temperaturas (potência) cai e ficam ocilando.
Efetuei chamado da assistência pois o aparelho está em garantia, e o técnico não encontrou problema, teve dúvida na hora sobre o que estava acontecendo e ligou para um superior, esse superior do técnico via telefone, informou o mesmo que era NORMAL, que a potência cai para não sobrecarregar a placa e não queimar.
Penso eu que não tem lógica isso, criar um produto que não suporta a potência do próprio produto. Quero solução ou a troca por um aparelho melhor.",,Balneário Camboriú - SC,17/07/2024 às 15:08,Não encontrei meu problema,Cooktop,Má qualidade
https://www.reclameaqui.com.br/electrolux/comprei-um-microondas-com-defeito_0c6AaTAWhN7gxQ8V/,Comprei um microondas com defeito,"Oi!
Bom a mais ou menos 1 mês e meio, eu fiz a compra pelo site da Magazine Luiza de um aparelho Microondas e o mesmo dias de uso começou a apresentar problemas. Tentei contato com o fabricante Electrolux e não sanaram meu problema porque se passou do prazo para trocar Tentei contato com a Magazine Luiza e o mesmo também não fez a troca do problema, me falaram que tinha que falar com o fabricante! Ficou um jogando pro outro Chato situação porquê eu comprei e paguei a vista pelo produto e não é justo eu ficar com esse prejuízo Total descaso e falta de consideração! Pessimos",,São Paulo - SP,17/07/2024 às 15:03,Eletrodomésticos,Micro-ondas,Produto com defeito
https://www.reclameaqui.com.br/electrolux/reservatorio-do-aspirador-erb30-quebrou-e-nao-encontro-peca-de-reposicao_-DTg-yD-t2hBnJI2/,Reservatório do aspirador ERB30 quebrou e não encontro peça de reposição,"- Já entrei em contato com a Electrolux, que me orientou a procurar a peça em uma relação de assistências técnicas autorizadas ou na loja online, contudo verifiquei que esta peça não está disponível nos lugares listados

- O produto ainda está na garantia de 90 dias e por isso entrei em contato novamente pedindo a reposição, já que a peça quebrou por um possível defeito de fabricação (quebrou quando tentei retirar para limpeza, seguindo as orientações do próprio manual do fabricante)

- Estou no aguardo de novo contato da Electrolux dando novo parecer sobre o caso

Protocolo: *******",,Cotia - SP,17/07/2024 às 15:01,Eletroportáteis,Aspiradores e vassouras,Produto quebrou com pouco tempo de uso
https://www.reclameaqui.com.br/electrolux/geladeira-com-defeito-antes-de-um-ano_803AIWYaai-uKIuJ/,Geladeira com defeito antes de um ano,"Comprei um refrigerador by side da Eletrolux esperando que fosse a melhor marca porém foi só decepção,com dez meses parou de gelar ,acionei a Eletrolux pelo SAC deles com muita demora mandaram um técnico,com uma semana deu defeito denovo,chamei mais uma vez o técnico,por coincidência foi o mesmo ,disse que a geladeira estava com excesso de gás,sendo que foi ele mesmo que colocou o gás da outra vez, dizendo que concertou ,ontem começou a vazar novamente,não vou mais me desgastar ligando pra Eletrolux porque desde a primeira vez pedi que fosse feito a troca do produto se recusaram,a até atendente alegou que tinha que mandar o técnico denovo,ou seja vc paga tão caro por uma geladeira pra não ter o produto ,com menos de um ano o produto dar defeito,solicito a troca ,pois não vou mais aceitar concerto,daqui a pouco acaba a garantia e eles não vão mais querer arrumar,muito decepcionada com a Eletrolux
#eletrolux
Me ajuda reclame aqui",,Guarulhos - SP,17/07/2024 às 14:47,Eletrodomésticos,Geladeira-Refrigerador,Produto com defeito
https://www.reclameaqui.com.br/electrolux/retiraram-meu-microondas-nao-tem-a-peca-estou-sem_YqUF7n73Uw0J3tjc/,"Retiraram meu microondas, nao tem a peça estou sem!","Tenho bebe, preciso do microondas que começou a enferrujar, o relógio ta apagado.. RETIRARAM ELE e nao tem a peça : RESULTADO: ESTOU SEM MICROONDAS!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",,Vinhedo - SP,17/07/2024 às 14:37,Eletrodomésticos,Micro-ondas,Assistência técnica
https://www.reclameaqui.com.br/electrolux/maquina-de-lavar-com-problema_orMnyDOAct0dY4_u/,Máquina de lavar com problema,"Eu comprei uma máquina Electrolux de 11kl , na Simonetti Deu defeito com 4 meses de uso , procurei eles e não me deram nenhum tipo de retorno , coloquei a garantia prolongada justamente pra se caso isso acontecesse , já fui lá 2 vezes e não fizeram a mínima questão de resolver meu problema.
Irei entrar com um processo judicial se não resolverem até o fim do mês.",,Ubaitaba - BA,17/07/2024 às 14:33,--,Assistência técnica e Garantia,Má qualidade do produto
https://www.reclameaqui.com.br/electrolux/shopclub-electrolux_cVnLs7ySl5MBxQbJ/,Shopclub Electrolux,"Em setembro de 2022 fiz a aquisição de uma fritadeira Air fryer da Electrolux por esse shopclub deles, realizei a compra para o meu enxoval, iniciamos o uso do produto quando nos mudamos em meados de julho de 2023.
Em menos de um ano de uso o produto simplesmente parou de funcionar, acredito que tenha queimado, mesmo fazendo o uso como descrito na embalagem do produto..
Fico muito chateada, pois meus pais e irmãos tem produtos semelhantes que já duram anos e nada nunca conheceu, comprei esse por acreditar ser uma marca que duraria bastante tbm.

Acabou que não indico mais esse produto e nem a marca.. E olha que fiz aquisição de outras coisas, espero que não me dêem dor de cabeça tbm.",,Francisco Morato - SP,17/07/2024 às 14:09,--,--,--
https://www.reclameaqui.com.br/electrolux/garantia_FqDJowdvTJgQ31k1/,Garantia,"Boa tarde tudo bem, estou desde o mês passado tentando obter o direito de garantia de uma geladeira Eletrolux modelo IB55, que comprei no dia 11/10/23, no aplicativo da Amazon, agora, não faz nem um ano de uso e a porta começou a descascar a tinta e ainda já fez bolhas e continua a descascar, entrei em contato com a Eletrolux, ela não me respondeu, cadastrei uma reclamação aqui no reclame aqui, ae sim ela me respondeu, enfim consegui o contato com uma empresa chamada Fre técnica, autorizada da Eletrolux no município de Taubaté/sp, o técnico veio avaliou o problema tirou fotos e inclusive até me informou que com certeza é problema de fábrica, pintura com defeito, porém hoje dia 17/07/24, a mesma autorizada entrou em contato comigo via whatsapp me informando que a Eletrolux não cobre esse problema, porém irá me dar de cortesia uma porta do eletrodoméstico, mas tenho que pagar a mão de obra do técnico para a troca da porta, o valor informado é de r$ 280,00. Não concordo com essa taxa, não respondi a autorizada, mas necessito do auxílio de vcs do reclame aqui, se o problema de pintura não é defeito de fábrica, o que é?
Só preciso que seja cumprida a garantia do produto, inclusive gostaria da troca da geladeira, tendo em vista a porta possuir o painel de comando geral e meu receio é que após a troca da porta a geladeira venha a dar defeito, como está na garantia, acredito que tenho esse direito. Desde já meus sinceros agradecimentos ao Reclame aqui. Segue anexo o print da mensagem que a fre técnica me enviou.",,Tremembé - SP,17/07/2024 às 14:06,Não encontrei meu problema,Geladeira-Refrigerador,Produto com defeito
https://www.reclameaqui.com.br/electrolux/micro-ondas-me23b_Zt3Ik-VaEbw78jdt/,Micro-ondas ME23B,"Meu namorado comprou um micro-ondas ME23B no dia 24/11/2023. Já em fevereiro ele deu problema no display, que foi arrumado pela assistencia técnica no dia 29/02/2024 (vi que existem várias reclamações desta mesma natureza aqui no RA). Outro problema dele era a potência, que sempre foi meia fraca, demorava muito para esquentar um alimento, entretanto, ultimamente está mais fraco ainda, demora uma eternidade pra esquentar. Preciso que arrumem o equipamento nessa questão da potência para esquentar.
Se possivel entrar em contato por WhatsApp pelo segundo telefone indicado e falar com Diego.",,Itajaí - SC,17/07/2024 às 14:02,--,--,--
https://www.reclameaqui.com.br/electrolux/geladeira_5JbYSmayIOK3ykpD/,Geladeira,"Comprei a geladeira da Eletrolux modelo if55b, com 5 meses a geladeira apresentou defeito e parou de funcionar. Já faz mais de 20 dias que estou tentando resolver o problema e sem êxito. O técnico foi avaliar falou que era a placa do motor. E até agora não resolveram já liguei e o número que eles pedem nem chama.",,Itagibá - BA,17/07/2024 às 13:21,--,--,--
https://www.reclameaqui.com.br/electrolux/aspirador-ergorapido-esta-desligado_BNlJL6-Ob62h4X7o/,Aspirador Ergorapido está desligado,"Meu nome é Bárbara Prado , adquiri um aspirador Ergorápido há aproximadamente 9 meses. Recentemente, o aparelho começou a apresentar problemas: ele liga, mas desliga logo em seguida, funcionando apenas a unidade portátil sozinha.Com base na qualidade que esperava de um produto da Eletrolux e considerando o tempo de uso relativamente curto, fiquei bastante decepcionada com este problema. Gostaria de solicitar uma solução imediata para este problema, que pode ser através da troca do produto, reparo ou reembolso.

Desde já agradeço a cooperação!",,Porto Alegre - RS,17/07/2024 às 13:12,--,--,--
https://www.reclameaqui.com.br/electrolux/sem-peca-de-reposicao-de-produto-premium_zkdrui4EexIIld9d/,Sem peça de reposição de produto premium.,"Comprei uma cafeteira CMP70 dita ""gourmet"". pouco tempo depois o filtro descolou o fundo e o pó começou a passar direto. Entrei em contato com a Electrolux que me mandou para a assitencia Assul em Curitiba para comprar a peça nova, na assistência me informaram que não tem a peça e não tem possibilidade de encomenda com a Electrolux, ou seja, a cafeteira se tornou inutil para sempre.",,Curitiba - PR,17/07/2024 às 12:59,Eletroportáteis,Cafeteiras e Chaleiras,Assistência técnica
